condition_source_value,n
NA~PRIMARY DIAGNOSIS|NA^ALZHEIMER'S DISEASE,254
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA HANDS^VERBATIM_0182,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA LEGS^VERBATIM_1535,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA OF EXTREMITIES^VERBATIM_0112,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|EDEMATOUS FEET^VERBATIM_0918,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|EDEMATOUS FEET^VERBATIM_1513,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|LEG EDEMA^VERBATIM_0378,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|LEG EDEMA^VERBATIM_1652,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|SWELLING OF LEGS^VERBATIM_1105,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|SWELLING OF LEGS^VERBATIM_1585,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|SWOLLEN ARM^VERBATIM_1068,1
OEDEMA~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA^VERBATIM_1138,1
OEDEMA~SIGNIFICANT PRE-EXISTING CONDITION|EDEMA^VERBATIM_1760,1
OESOPHAGEAL OPERATION~HISTORICAL DIAGNOSIS|ESOPHAGEAL OPERATION^VERBATIM_1000,1
OESOPHAGEAL STENOSIS~HISTORICAL DIAGNOSIS|ESOPHAGEAL STENOSIS^VERBATIM_0657,1
ONYCHOMYCOSIS~SIGNIFICANT PRE-EXISTING CONDITION|ONYCHOMYCOSIS^VERBATIM_0417,1
OSTEOARTHRITIS~HISTORICAL DIAGNOSIS|OSTEOARTHRITIS^VERBATIM_0809,1
OSTEOARTHRITIS~HISTORICAL DIAGNOSIS|SHOULDER OSTEOARTHRITIS^VERBATIM_0071,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|DEGENERATIVE JOINT DISEASE^VERBATIM_1734,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ELBOW OSTEOARTHRITIS^VERBATIM_0560,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|HAND OSTEOARTHRITIS^VERBATIM_0367,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|HAND OSTEOARTHRITIS^VERBATIM_1632,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|KNEE OSTEOARTHRITIS^VERBATIM_0547,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOARTHRITIS^VERBATIM_0732,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|SHOULDER OSTEOARTHRITIS^VERBATIM_0704,1
OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|SHOULDER OSTEOARTHRITIS^VERBATIM_1337,1
OSTEOCHONDROMA~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOCHONDROMA^VERBATIM_1103,1
OSTEOPOROTIC FRACTURE~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOPOROSIS WITH FRACTURE^VERBATIM_1661,1
OTITIS EXTERNA~HISTORICAL DIAGNOSIS|INFECTION OF THE OUTER EAR^VERBATIM_1284,1
OTITIS EXTERNA~HISTORICAL DIAGNOSIS|OTITIS EXTERNA^VERBATIM_0448,1
PAIN IN EXTREMITY~SIGNIFICANT PRE-EXISTING CONDITION|PAIN IN LEG^VERBATIM_0068,1
PAIN IN EXTREMITY~SIGNIFICANT PRE-EXISTING CONDITION|PAIN IN LEG^VERBATIM_0420,1
PAIN TRAUMA ACTIVATED~HISTORICAL DIAGNOSIS|PAIN TRAUMA ACTIVATED^VERBATIM_0048,1
PAIN TRAUMA ACTIVATED~HISTORICAL DIAGNOSIS|PAIN TRAUMA ACTIVATED^VERBATIM_1617,1
PAIN TRAUMA ACTIVATED~SIGNIFICANT PRE-EXISTING CONDITION|PAIN TRAUMA ACTIVATED^VERBATIM_0048,1
PAIN TRAUMA ACTIVATED~SIGNIFICANT PRE-EXISTING CONDITION|PAIN TRAUMA ACTIVATED^VERBATIM_0062,1
PAINFUL DEFAECATION~HISTORICAL DIAGNOSIS|PAINFUL DEFECATION^VERBATIM_1747,1
PALPITATIONS~HISTORICAL DIAGNOSIS|PALPITATIONS^VERBATIM_0266,1
PALPITATIONS~SIGNIFICANT PRE-EXISTING CONDITION|PALPITATIONS^VERBATIM_0135,1
PALPITATIONS~SIGNIFICANT PRE-EXISTING CONDITION|PALPITATIONS^VERBATIM_0266,1
PARAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|PARESTHESIA HAND^VERBATIM_1311,1
PARAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|TINGLING FEET/HANDS^VERBATIM_0567,1
PARAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|TINGLING^VERBATIM_1446,1
PATELLA FRACTURE~HISTORICAL DIAGNOSIS|FRACTURE OF PATELLA^VERBATIM_0257,1
PELVIC FRACTURE~HISTORICAL DIAGNOSIS|PELVIC FRACTURE^VERBATIM_0470,1
PENILE PROSTHESIS INSERTION~HISTORICAL DIAGNOSIS|PENILE PROSTHESIS INSERTION^VERBATIM_0388,1
PEPTIC ULCER~HISTORICAL DIAGNOSIS|PEPTIC ULCER DISEASE^VERBATIM_0447,1
PEPTIC ULCER~HISTORICAL DIAGNOSIS|PEPTIC ULCER^VERBATIM_0064,1
PEPTIC ULCER~HISTORICAL DIAGNOSIS|PEPTIC ULCER^VERBATIM_0765,1
PERIARTHRITIS~HISTORICAL DIAGNOSIS|FROZEN SHOULDER^VERBATIM_1455,1
PIGMENTED NAEVUS~SIGNIFICANT PRE-EXISTING CONDITION|MOLE OF SKIN^VERBATIM_0173,1
PITTING OEDEMA~SIGNIFICANT PRE-EXISTING CONDITION|PITTING EDEMA^VERBATIM_1469,1
PITUITARY CYST~HISTORICAL DIAGNOSIS|PITUITARY CYST^VERBATIM_0869,1
PLATELET COUNT DECREASED~HISTORICAL DIAGNOSIS|PLATELET COUNT LOW^VERBATIM_0627,1
PNEUMONIA PRIMARY ATYPICAL~HISTORICAL DIAGNOSIS|WALKING PNEUMONIA^VERBATIM_0124,1
PNEUMOTHORAX~HISTORICAL DIAGNOSIS|PNEUMOTHORAX^VERBATIM_1514,1
POLIOMYELITIS~HISTORICAL DIAGNOSIS|POLIO^VERBATIM_1344,1
POLLAKIURIA~SIGNIFICANT PRE-EXISTING CONDITION|URINARY FREQUENCY^VERBATIM_0696,1
POLLAKIURIA~SIGNIFICANT PRE-EXISTING CONDITION|URINARY FREQUENCY^VERBATIM_1701,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_0119,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_0325,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_0338,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1113,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1121,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1145,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1168,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1316,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1546,1
POLYARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|POLYARTHRITIS^VERBATIM_1623,1
POLYTRAUMATISM~SIGNIFICANT PRE-EXISTING CONDITION|MULTIPLE INJURIES^VERBATIM_0069,1
PROSTATE CANCER~HISTORICAL DIAGNOSIS|CARCINOMA PROSTATE^VERBATIM_1414,1
PROSTATE CANCER~HISTORICAL DIAGNOSIS|PROSTATIC CARCINOMA^VERBATIM_0609,1
PROSTATE CANCER~SIGNIFICANT PRE-EXISTING CONDITION|PROSTATE CANCER^VERBATIM_0154,1
PROSTATECTOMY~HISTORICAL DIAGNOSIS|PROSTATECTOMY^VERBATIM_0055,1
PROSTATIC DISORDER~SIGNIFICANT PRE-EXISTING CONDITION|PROSTATIC DISORDER^VERBATIM_0505,1
PROSTATIC SPECIFIC ANTIGEN INCREASED~SIGNIFICANT PRE-EXISTING CONDITION|PROSTATE SPECIFIC ANTIGEN INCREASED^VERBATIM_0959,1
PROSTATITIS~SIGNIFICANT PRE-EXISTING CONDITION|PROSTATITIS^VERBATIM_1350,1
PRURITUS~HISTORICAL DIAGNOSIS|ITCHY SKIN^VERBATIM_1364,1
PRURITUS~SIGNIFICANT PRE-EXISTING CONDITION|ITCHING^VERBATIM_0076,1
PSORIASIS~SIGNIFICANT PRE-EXISTING CONDITION|PSORIASIS^VERBATIM_0253,1
PSORIASIS~SIGNIFICANT PRE-EXISTING CONDITION|PSORIASIS^VERBATIM_0512,1
PULMONARY FIBROSIS~SIGNIFICANT PRE-EXISTING CONDITION|PULMONARY FIBROSIS^VERBATIM_0862,1
PYELONEPHRITIS~HISTORICAL DIAGNOSIS|PYELONEPHRITIS^VERBATIM_1555,1
RADICAL MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY RADICAL^VERBATIM_0606,1
RADICAL MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY RADICAL^VERBATIM_1805,1
RALES~SIGNIFICANT PRE-EXISTING CONDITION|DRY RALE^VERBATIM_0043,1
RASH MACULO-PAPULAR~SIGNIFICANT PRE-EXISTING CONDITION|MACULOPAPULAR RASH^VERBATIM_1060,1
RASH~SIGNIFICANT PRE-EXISTING CONDITION|RASH^VERBATIM_1452,1
RASH~SIGNIFICANT PRE-EXISTING CONDITION|SKIN RASH^VERBATIM_1629,1
RAYNAUD'S PHENOMENON~SIGNIFICANT PRE-EXISTING CONDITION|RAYNAUD'S PHENOMENON^VERBATIM_0024,1
RECTAL HAEMORRHAGE~HISTORICAL DIAGNOSIS|BLEEDING RECTAL^VERBATIM_0123,1
RECTAL POLYP~HISTORICAL DIAGNOSIS|RECTAL POLYP^VERBATIM_0530,1
RENAL DISORDER~HISTORICAL DIAGNOSIS|RENAL DISORDER^VERBATIM_0259,1
RENAL STONE REMOVAL~HISTORICAL DIAGNOSIS|REMOVAL OF KIDNEY STONE^VERBATIM_0089,1
RESPIRATION ABNORMAL~SIGNIFICANT PRE-EXISTING CONDITION|RESPIRATION ABNORMAL^VERBATIM_1025,1
RETINAL DETACHMENT~HISTORICAL DIAGNOSIS|DETACHED RETINA^VERBATIM_0275,1
RETINAL DETACHMENT~HISTORICAL DIAGNOSIS|DETACHED RETINA^VERBATIM_1078,1
RETINAL DETACHMENT~HISTORICAL DIAGNOSIS|DETACHMENT RETINAL^VERBATIM_1112,1
RHEUMATOID ARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS RHEUMATOID^VERBATIM_1461,1
RHINITIS ALLERGIC~SIGNIFICANT PRE-EXISTING CONDITION|ALLERGIC RHINITIS^VERBATIM_1016,1
RHINITIS~SIGNIFICANT PRE-EXISTING CONDITION|RHINITIS^VERBATIM_1354,1
RHINORRHOEA~SIGNIFICANT PRE-EXISTING CONDITION|SNIFFLES^VERBATIM_0827,1
RIB FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED RIBS^VERBATIM_0870,1
RIB FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED RIBS^VERBATIM_1407,1
SCIATICA~HISTORICAL DIAGNOSIS|SCIATICA^VERBATIM_1200,1
SCOLIOSIS~SIGNIFICANT PRE-EXISTING CONDITION|SCOLIOSIS^VERBATIM_0345,1
SCOLIOSIS~SIGNIFICANT PRE-EXISTING CONDITION|SCOLIOSIS^VERBATIM_1782,1
SEASONAL ALLERGY~SIGNIFICANT PRE-EXISTING CONDITION|HAY FEVER^VERBATIM_0396,1
SEASONAL ALLERGY~SIGNIFICANT PRE-EXISTING CONDITION|SEASONAL ALLERGY^VERBATIM_0042,1
SEBACEOUS CYST EXCISION~HISTORICAL DIAGNOSIS|SEBACEOUS CYST REMOVAL^VERBATIM_0052,1
SENSORY LOSS~HISTORICAL DIAGNOSIS|LOSS OF SENSATION^VERBATIM_0752,1
SHOULDER OPERATION~HISTORICAL DIAGNOSIS|SHOULDER OPERATION^VERBATIM_0170,1
SHOULDER PAIN~SIGNIFICANT PRE-EXISTING CONDITION|SHOULDER PAIN^VERBATIM_0671,1
SHOULDER PAIN~SIGNIFICANT PRE-EXISTING CONDITION|SHOULDER PAIN^VERBATIM_1460,1
SINUS HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE SINUS^VERBATIM_1658,1
SINUS OPERATION~HISTORICAL DIAGNOSIS|SINUS OPERATION NOS^VERBATIM_0330,1
SINUS OPERATION~HISTORICAL DIAGNOSIS|SINUS OPERATION^VERBATIM_0807,1
SINUS POLYP~SIGNIFICANT PRE-EXISTING CONDITION|SINUS POLYP^VERBATIM_1276,1
SKELETAL INJURY~SIGNIFICANT PRE-EXISTING CONDITION|BONE INJURY^VERBATIM_1215,1
SKIN CANCER~HISTORICAL DIAGNOSIS|CARCINOMA SKIN^VERBATIM_0688,1
SKIN CANCER~HISTORICAL DIAGNOSIS|SKIN CARCINOMA^VERBATIM_0456,1
SKIN GRAFT~HISTORICAL DIAGNOSIS|SKIN GRAFT^VERBATIM_1550,1
SKIN LACERATION~HISTORICAL DIAGNOSIS|LACERATION OF ARM^VERBATIM_0463,1
SKIN LACERATION~HISTORICAL DIAGNOSIS|LACERATION OF ARM^VERBATIM_0975,1
SKIN LACERATION~SIGNIFICANT PRE-EXISTING CONDITION|LACERATION OF FINGER^VERBATIM_1610,1
SKIN LESION EXCISION~HISTORICAL DIAGNOSIS|SKIN LESION EXCISION^VERBATIM_1093,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA EXCISION^VERBATIM_0053,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA EXCISION^VERBATIM_0223,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA EXCISION^VERBATIM_0577,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA EXCISION^VERBATIM_0719,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|BASAL CELL CARCINOMA EXCISION^VERBATIM_1377,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|SKIN NEOPLASM EXCISION^VERBATIM_0239,1
SKIN NEOPLASM EXCISION~HISTORICAL DIAGNOSIS|SKIN NEOPLASM EXCISION^VERBATIM_1079,1
SKIN NODULE~SIGNIFICANT PRE-EXISTING CONDITION|SKIN NODULE^VERBATIM_1257,1
SKIN ULCER~HISTORICAL DIAGNOSIS|LEG ULCER (EXCL VARICOSE)^VERBATIM_0948,1
SKIN ULCER~HISTORICAL DIAGNOSIS|STASIS ULCER^VERBATIM_0624,1
SLEEP APNOEA SYNDROME~HISTORICAL DIAGNOSIS|SLEEP APNEA^VERBATIM_1185,1
SMALL INTESTINE ULCER~HISTORICAL DIAGNOSIS|SMALL INTESTINE ULCER^VERBATIM_1720,1
SPINAL COLUMN STENOSIS~SIGNIFICANT PRE-EXISTING CONDITION|SPINAL STENOSIS NOS^VERBATIM_1667,1
SPINAL FUSION SURGERY~HISTORICAL DIAGNOSIS|FUSION OF VERTEBRA^VERBATIM_1654,1
SPINAL LAMINECTOMY~HISTORICAL DIAGNOSIS|LAMINECTOMY SPINAL^VERBATIM_0962,1
SPINAL LAMINECTOMY~HISTORICAL DIAGNOSIS|SPINAL LAMINECTOMY^VERBATIM_0379,1
SPINAL OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|OSTEOARTHRITIS OF LUMBAR SPINE^VERBATIM_0961,1
SPINAL OSTEOARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|SPINAL OSTEOARTHRITIS^VERBATIM_0256,1
SPLENIC RUPTURE~HISTORICAL DIAGNOSIS|RUPTURE OF SPLEEN^VERBATIM_0656,1
SPONDYLITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS OF NECK^VERBATIM_0934,1
SPONDYLITIS~SIGNIFICANT PRE-EXISTING CONDITION|ARTHRITIS OF NECK^VERBATIM_1063,1
STENT PLACEMENT~HISTORICAL DIAGNOSIS|STENT PLACEMENT^VERBATIM_1277,1
STRABISMUS~SIGNIFICANT PRE-EXISTING CONDITION|STRABISMUS^VERBATIM_0983,1
STRESS INCONTINENCE~SIGNIFICANT PRE-EXISTING CONDITION|STRESS INCONTINENCE^VERBATIM_1092,1
SUPRAVENTRICULAR EXTRASYSTOLES~SIGNIFICANT PRE-EXISTING CONDITION|PREMATURE ATRIAL CONTRACTION^VERBATIM_0174,1
SURGERY~HISTORICAL DIAGNOSIS|BACK SURGERY^VERBATIM_1799,1
SURGERY~HISTORICAL DIAGNOSIS|OPERATION NOS^VERBATIM_1140,1
SURGERY~HISTORICAL DIAGNOSIS|OPERATION NOS^VERBATIM_1177,1
SURGERY~HISTORICAL DIAGNOSIS|OPERATION NOS^VERBATIM_1547,1
SYNCOPE~HISTORICAL DIAGNOSIS|FAINTING^VERBATIM_0581,1
TACHYCARDIA~HISTORICAL DIAGNOSIS|TACHYCARDIA^VERBATIM_0231,1
TENDON INJURY~HISTORICAL DIAGNOSIS|HAND TENDON INJURY^VERBATIM_1260,1
TENDON REPAIR~HISTORICAL DIAGNOSIS|TENDON REPAIR^VERBATIM_0357,1
THERMAL BURN~HISTORICAL DIAGNOSIS|BURN OF UNSPECIFIED DEGREE OF UNSPECIFIED SITE OF UPPER LIMB^VERBATIM_0199,1
THERMAL BURN~HISTORICAL DIAGNOSIS|BURN^VERBATIM_0036,1
THERMAL BURN~HISTORICAL DIAGNOSIS|BURN^VERBATIM_1648,1
THROMBECTOMY~HISTORICAL DIAGNOSIS|THROMBECTOMY^VERBATIM_0067,1
THROMBOCYTOPENIA~SIGNIFICANT PRE-EXISTING CONDITION|THROMBOCYTOPENIA^VERBATIM_0295,1
THYROID CYST~SIGNIFICANT PRE-EXISTING CONDITION|CYST OF THYROID^VERBATIM_1525,1
THYROID GLAND CANCER~HISTORICAL DIAGNOSIS|THYROID CARCINOMA^VERBATIM_1485,1
THYROID OPERATION~HISTORICAL DIAGNOSIS|THYROID OPERATION^VERBATIM_0513,1
THYROIDECTOMY PARTIAL~HISTORICAL DIAGNOSIS|THYROIDECTOMY PARTIAL^VERBATIM_1004,1
THYROIDECTOMY~HISTORICAL DIAGNOSIS|THYROIDECTOMY^VERBATIM_0976,1
TIC~SIGNIFICANT PRE-EXISTING CONDITION|TIC^VERBATIM_1286,1
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|NOISES IN HEAD^VERBATIM_0713,1
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|TINNITUS^VERBATIM_0047,1
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|TINNITUS^VERBATIM_0825,1
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|TINNITUS^VERBATIM_0845,1
TINNITUS~SIGNIFICANT PRE-EXISTING CONDITION|TINNITUS^VERBATIM_1241,1
TOE OPERATION~HISTORICAL DIAGNOSIS|CORRECTION HAMMER TOE^VERBATIM_1238,1
TONGUE OPERATION~HISTORICAL DIAGNOSIS|TONGUE OPERATION^VERBATIM_0227,1
TOOTH EXTRACTION~HISTORICAL DIAGNOSIS|TOOTH EXTRACTION NOS^VERBATIM_0236,1
TOOTH EXTRACTION~HISTORICAL DIAGNOSIS|TOOTH EXTRACTION^VERBATIM_0204,1
TOOTH EXTRACTION~HISTORICAL DIAGNOSIS|TOOTH EXTRACTION^VERBATIM_0626,1
TOOTH EXTRACTION~HISTORICAL DIAGNOSIS|TOOTH EXTRACTION^VERBATIM_0851,1
TOOTHACHE~SIGNIFICANT PRE-EXISTING CONDITION|TOOTHACHE^VERBATIM_1580,1
TRANSIENT ISCHAEMIC ATTACK~HISTORICAL DIAGNOSIS|TRANSIENT ISCHEMIC ATTACKS^VERBATIM_1021,1
TRANSURETHRAL PROSTATECTOMY~HISTORICAL DIAGNOSIS|PROSTATE TRANSURETHRAL RESECTION^VERBATIM_0333,1
TREMOR~SIGNIFICANT PRE-EXISTING CONDITION|TREMOR PERIORAL^VERBATIM_1358,1
TRIPLE VESSEL BYPASS GRAFT~HISTORICAL DIAGNOSIS|TRIPLE VESSEL BYPASS GRAFT^VERBATIM_1486,1
TUBAL LIGATION~HISTORICAL DIAGNOSIS|TUBAL LIGATION^VERBATIM_1763,1
TUMOUR EXCISION~HISTORICAL DIAGNOSIS|TUMOUR EXCISION^VERBATIM_0836,1
ULCER~HISTORICAL DIAGNOSIS|ULCER^VERBATIM_0424,1
ULCER~HISTORICAL DIAGNOSIS|ULCER^VERBATIM_1041,1
UMBILICAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|UMBILICAL HERNIA REPAIR^VERBATIM_0116,1
UMBILICAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|UMBILICAL HERNIA REPAIR^VERBATIM_0177,1
UMBILICAL HERNIA~HISTORICAL DIAGNOSIS|UMBILICAL HERNIA^VERBATIM_1756,1
UMBILICAL HERNIA~SIGNIFICANT PRE-EXISTING CONDITION|UMBILICAL HERNIA^VERBATIM_1756,1
UPPER LIMB FRACTURE~HISTORICAL DIAGNOSIS|ARM FRACTURE^VERBATIM_1439,1
UPPER LIMB FRACTURE~HISTORICAL DIAGNOSIS|BROKEN ELBOW^VERBATIM_0599,1
UPPER LIMB FRACTURE~HISTORICAL DIAGNOSIS|ELBOW FRACTURE^VERBATIM_1002,1
UPPER LIMB FRACTURE~HISTORICAL DIAGNOSIS|ELBOW FRACTURE^VERBATIM_1156,1
UPPER LIMB FRACTURE~HISTORICAL DIAGNOSIS|ELBOW FRACTURE^VERBATIM_1378,1
UPPER RESPIRATORY TRACT INFECTION~SIGNIFICANT PRE-EXISTING CONDITION|UPPER RESPIRATORY INFECTION^VERBATIM_0579,1
URETHRAL OPERATION~HISTORICAL DIAGNOSIS|URETHRAL OPERATION NOS^VERBATIM_0915,1
URINARY INCONTINENCE~SIGNIFICANT PRE-EXISTING CONDITION|URINARY INCONTINENCE^VERBATIM_0041,1
URINARY TRACT INFECTION~HISTORICAL DIAGNOSIS|URINARY TRACT INFECTION^VERBATIM_1682,1
URINARY TRACT INFECTION~HISTORICAL DIAGNOSIS|UTI^VERBATIM_0380,1
URINARY TRACT INFECTION~SIGNIFICANT PRE-EXISTING CONDITION|URINARY TRACT INFECTION^VERBATIM_1682,1
URTICARIA~HISTORICAL DIAGNOSIS|ALLERGIC URTICARIA^VERBATIM_1733,1
UTERINE DILATION AND CURETTAGE~HISTORICAL DIAGNOSIS|UTERINE DILATION AND CURETTAGE^VERBATIM_0296,1
UTERINE LEIOMYOMA~SIGNIFICANT PRE-EXISTING CONDITION|UTERINE FIBROID^VERBATIM_0970,1
UTERINE PROLAPSE~SIGNIFICANT PRE-EXISTING CONDITION|UTERINE PROLAPSE^VERBATIM_0457,1
UTERINE TUMOUR EXCISION~HISTORICAL DIAGNOSIS|UTERINE BENIGN NEOPLASM REMOVAL^VERBATIM_1615,1
VAGINAL HAEMORRHAGE~SIGNIFICANT PRE-EXISTING CONDITION|VAGINAL BLEEDING^VERBATIM_0344,1
VAGOTOMY~HISTORICAL DIAGNOSIS|VAGOTOMY^VERBATIM_1151,1
VARICOSE VEIN~SIGNIFICANT PRE-EXISTING CONDITION|VARICOSE VEINS OF LOWER EXTREMITIES^VERBATIM_1017,1
VARICOSE VEINS STRIPPING~HISTORICAL DIAGNOSIS|VARICOSE VEINS STRIPPING^VERBATIM_0645,1
VASCULAR BYPASS GRAFT~HISTORICAL DIAGNOSIS|VASCULAR BYPASS GRAFT^VERBATIM_0439,1
VASECTOMY~HISTORICAL DIAGNOSIS|VASECTOMY^VERBATIM_1692,1
VASODILATATION~SIGNIFICANT PRE-EXISTING CONDITION|DILATED VEINS^VERBATIM_1094,1
VENOUS INSUFFICIENCY~SIGNIFICANT PRE-EXISTING CONDITION|VENOUS INSUFFICIENCY^VERBATIM_0865,1
VENTRICULAR HYPERTROPHY~SIGNIFICANT PRE-EXISTING CONDITION|LEFT VENTRICULAR HYPERTROPHY^VERBATIM_1214,1
VENTRICULAR SEPTAL DEFECT~SIGNIFICANT PRE-EXISTING CONDITION|VENTRICULAR SEPTAL DEFECT^VERBATIM_0888,1
VERTIGO~HISTORICAL DIAGNOSIS|VERTIGO^VERBATIM_0820,1
VERTIGO~SIGNIFICANT PRE-EXISTING CONDITION|VERTIGO^VERBATIM_1703,1
VERTIGO~SIGNIFICANT PRE-EXISTING CONDITION|VERTIGO^VERBATIM_1806,1
VISUAL ACUITY REDUCED~SIGNIFICANT PRE-EXISTING CONDITION|VISION DECREASED^VERBATIM_0464,1
VITAMIN B12 DEFICIENCY~HISTORICAL DIAGNOSIS|VITAMIN B12 DEFICIENCY^VERBATIM_1787,1
WALKING AID USER~SIGNIFICANT PRE-EXISTING CONDITION|CANE USER^VERBATIM_0360,1
WHEEZING~SIGNIFICANT PRE-EXISTING CONDITION|WHEEZING^VERBATIM_0001,1
WHIPLASH INJURY~SIGNIFICANT PRE-EXISTING CONDITION|WHIPLASH INJURY^VERBATIM_0045,1
WISDOM TEETH REMOVAL~HISTORICAL DIAGNOSIS|WISDOM TEETH REMOVAL^VERBATIM_1729,1
WOUND~HISTORICAL DIAGNOSIS|WOUND^VERBATIM_1605,1
WRIST FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED WRIST^VERBATIM_1243,1
WRIST FRACTURE~HISTORICAL DIAGNOSIS|WRIST FRACTURE^VERBATIM_0063,1
WRIST FRACTURE~HISTORICAL DIAGNOSIS|WRIST FRACTURE^VERBATIM_1371,1
YAWS~HISTORICAL DIAGNOSIS|YAWS^VERBATIM_0489,1
